Generated on: ,10/11/24 @ 8:10am,,,,,,,
Date Interval:,08/19/2024 - 10/11/2024,,,,,,,
Flagged Check-In:,"Agreement - Signature Required, Expired credit card, Health screening requires review, Incorrect Check-in location selected, Missing liability waiver, No flag, Restricted by Check-in Rules, Undeliverable Email on File",,,,,,,
,,,,,,,,
Time Of Day,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Totals
05:45am - 06:44am,0,440,596,565,555,455,0,2611
06:45am - 07:44am,0,458,555,603,448,414,0,2478
07:45am - 08:44am,1,466,733,630,655,457,0,2942
08:45am - 09:44am,251,497,893,759,774,612,144,3930
09:45am - 10:44am,325,736,615,831,494,761,144,3906
10:45am - 11:44am,345,599,669,773,624,644,150,3804
11:45am - 12:44pm,339,593,765,688,832,586,158,3961
12:45pm - 01:44pm,333,714,733,940,709,667,119,4215
01:45pm - 02:44pm,478,894,1092,1005,1069,854,237,5629
02:45pm - 03:44pm,472,1000,1332,1155,1191,899,266,6315
03:45pm - 04:44pm,598,1068,1216,1316,1225,867,240,6530
04:45pm - 05:44pm,718,1323,1475,1557,1395,638,216,7322
05:45pm - 06:44pm,763,1113,1310,1204,1354,752,199,6695
06:45pm - 07:44pm,624,1339,1482,1533,1456,539,159,7132
07:45pm - 08:44pm,668,1346,1577,1722,1202,518,150,7183
08:45pm - 09:44pm,549,957,1290,1174,866,418,115,5369
09:45pm - 10:44pm,253,588,602,614,592,161,74,2884
10:45pm - 10:59pm,50,66,89,61,78,15,0,359
